"symbol","last_price","week_52_high","week_52_high_date","date1","TTL_TRD_QNTY"
"ABBOTINDIA","7270","7359","2018-06-21","2018-06-21","9237"
"ABBOTINDIA","7400","7448","2018-06-22","2018-06-22","6583"
"ABBOTINDIA","7643.5","7760","2018-06-25","2018-06-25","24283"
"ABBOTINDIA","7470.2","7850","2018-06-26","2018-06-26","12496"
"ASTEC","760","783","2018-06-12","2018-06-12","86188"
"ASTRAL","1024.95","1064.75","2018-06-26","2018-06-26","53918"
"ASTRAZEN","1325","1395","2018-06-11","2018-06-11","230360"
"ASTRAZEN","1420","1436.95","2018-06-18","2018-06-18","599882"
"ASTRAZEN","1433","1514.9","2018-06-19","2018-06-19","564630"
"ASTRAZEN","1495","1528.8","2018-06-25","2018-06-25","207142"
"BAJAJFINSV","6179","6190","2018-06-22","2018-06-22","242597"
"BAJAJFINSV","6174","6293.6","2018-06-25","2018-06-25","262420"
"BAJAJHLDNG","3104","3156.25","2018-06-18","2018-06-18","72721"
"BAJAJHLDNG","3201","3242","2018-06-21","2018-06-21","81188"
"BAJAJHLDNG","3107.1","3248","2018-06-25","2018-06-25","31627"
"BAJFINANCE","2167","2197.2","2018-06-07","2018-06-07","1489413"
"BAJFINANCE","2210","2219.95","2018-06-08","2018-06-08","3039595"
"BAJFINANCE","2250","2258.5","2018-06-11","2018-06-11","2059581"
"BAJFINANCE","2263","2277","2018-06-12","2018-06-12","1655167"
"BAJFINANCE","2279","2291.55","2018-06-15","2018-06-15","1637500"
"BAJFINANCE","2239.65","2296","2018-06-18","2018-06-18","1126877"
"BAJFINANCE","2268.7","2302.1","2018-06-20","2018-06-20","1127273"
"BAJFINANCE","2342","2342","2018-06-22","2018-06-22","1714224"
"BAJFINANCE","2385.05","2399","2018-06-25","2018-06-25","2393535"
"BAJFINANCE","2367","2419.15","2018-06-26","2018-06-26","2337942"
"BANDHANBNK","545","560","2018-06-14","2018-06-14","3171005"
"BANG","47.3","49.9","2018-06-25","2018-06-25","61807"
"BATAINDIA","825.25","833.8","2018-06-19","2018-06-19","4125860"
"BATAINDIA","843.95","844.8","2018-06-20","2018-06-20","2360155"
"BATAINDIA","834","847.85","2018-06-21","2018-06-21","1345320"
"BATAINDIA","848.55","849","2018-06-26","2018-06-26","1967427"
"BATAINDIA","836.1","858.9","2018-06-27","2018-06-27","1847582"
"BAYERCROP","4700","4800","2018-06-04","2018-06-07","4450"
"BHARATFIN","1184.9","1196","2018-06-12","2018-06-12","1134932"
"BHARATFIN","1195.75","1196","2018-06-15","2018-06-15","786260"
"BHARATFIN","1187","1196","2018-06-18","2018-06-18","438989"
"BHARATFIN","1201.9","1203.45","2018-06-26","2018-06-26","833703"
"BIOCON","608.85","696.6","2018-06-05","2018-06-05","17474272"
"BOROSIL","902.8","935","2018-06-15","2018-06-15","18483"
"BOROSIL","1008","1064.15","2018-06-19","2018-06-19","493474"
"BRITANNIA","6016","6017","2018-06-07","2018-06-07","122120"
"BRITANNIA","6030","6080","2018-06-13","2018-06-13","99138"
"BRITANNIA","6100","6179.45","2018-06-15","2018-06-15","179270"
"CIGNITITEC","355.6","364","2018-06-18","2018-06-18","171971"
"DABUR","393.15","396.4","2018-06-27","2018-06-27","2173065"
"DMART","1591","1618.8","2018-06-11","2018-06-11","846296"
"DMART","1598.5","1623","2018-06-13","2018-06-13","377920"
"EQ30","300","329.95","2018-06-19","2018-06-19","5134"
"FSC","695","760","2018-06-21","2018-06-21","56667"
"FSL","76.4","77.6","2018-06-04","2018-06-04","11862795"
"FSL","73.5","77.7","2018-06-05","2018-06-05","12214051"
"FSL","79.2","79.6","2018-06-07","2018-06-07","11409935"
"FSL","79","79.8","2018-06-08","2018-06-08","7577938"
"FSL","79.45","80.65","2018-06-11","2018-06-11","5765284"
"FSL","82.5","83.7","2018-06-12","2018-06-12","13895551"
"FSL","83","83.9","2018-06-13","2018-06-13","6911923"
"GLAXO","2705","2715","2018-06-12","2018-06-12","17113"
"GLAXO","2825","2827","2018-06-13","2018-06-13","59754"
"GLAXO","2760","2842","2018-06-14","2018-06-14","33468"
"GLAXO","2785","2870","2018-06-20","2018-06-20","25344"
"GODREJCP","1138.95","1177","2018-06-11","2018-06-11","328359"
"GODREJCP","1169","1180.2","2018-06-12","2018-06-12","358585"
"GODREJCP","1187.2","1199.45","2018-06-26","2018-06-26","626117"
"GODREJCP","1209.9","1216.4","2018-06-27","2018-06-27","1163578"
"GODREJCP","1216","1236","2018-06-28","2018-06-28","908246"
"GRINDWELL","549.8","588.8","2018-06-11","2018-06-11","81858"
"GRUH","357.45","382","2018-06-07","2018-06-07","1244873"
"HEXAWARE","467","468","2018-06-26","2018-06-26","2594232"
"HEXAWARE","466.35","475","2018-06-27","2018-06-27","4847488"
"HINDUNILVR","1640.4","1645","2018-06-12","2018-06-12","1707972"
"HINDUNILVR","1608","1656.65","2018-06-27","2018-06-27","2251405"
"ICICIGOLD","276.95","313","2018-06-11","2018-06-21","16643"
"ICICILOVOL","85.3","100.5","2018-06-07","2018-06-07","28714"
"INDSWFTLAB","86.25","86.25","2018-06-14","2018-06-14","120285"
"INDSWFTLAB","90.55","90.55","2018-06-15","2018-06-15","109673"
"INDSWFTLAB","95.05","95.05","2018-06-18","2018-06-18","24279"
"INDSWFTLAB","99.8","99.8","2018-06-19","2018-06-19","16582"
"INDSWFTLAB","104.75","104.75","2018-06-20","2018-06-20","8814"
"INDSWFTLAB","99.55","109.95","2018-06-21","2018-06-21","853104"
"INDUSINDBK","1968","1995","2018-06-27","2018-06-27","555455"
"INFY","1249.3","1258","2018-06-07","2018-06-07","3338113"
"INFY","1258.8","1262","2018-06-08","2018-06-08","3229939"
"INFY","1261","1270","2018-06-11","2018-06-11","2585645"
"INFY","1259","1271.25","2018-06-12","2018-06-12","3919910"
"INFY","1275","1284","2018-06-13","2018-06-13","2883464"
"INFY","1288.8","1291.5","2018-06-15","2018-06-15","9978880"
"INFY","1271.5","1293.45","2018-06-27","2018-06-27","3476071"
"INFY","1284.3","1298","2018-06-28","2018-06-28","5498409"
"INTELLECT","217.35","227","2018-06-13","2018-06-13","1114619"
"JSWSTEEL","343.45","346.5","2018-06-07","2018-06-07","3295739"
"JUBLFOOD","2770","2784","2018-06-15","2018-06-15","1421623"
"JUBLFOOD","2806","2817.9","2018-06-18","2018-06-18","1069147"
"JUBLFOOD","1398","1417.5","2018-06-25","2018-06-25","1042571"
"JUBLFOOD","1391","1431.85","2018-06-27","2018-06-27","1625532"
"JUNIORBEES","292.45","326.6","2018-06-04","2018-06-04","23208"
"JYOTHYLAB","467","486.8","2018-06-12","2018-06-12","816029"
"KHADIM","790","862.7","2018-06-19","2018-06-19","121595"
"KPIT","278.9","290.4","2018-06-04","2018-06-04","2992195"
"LALPATHLAB","933","945","2018-06-22","2018-06-22","194533"
"LALPATHLAB","942.1","968","2018-06-25","2018-06-25","158339"
"LIQUIDBEES","999.99","1014.44","2018-06-12","2018-06-18","1199441"
"MAHINDCIE","274","275","2018-06-19","2018-06-19","1717917"
"MAHINDCIE","273.4","275.5","2018-06-20","2018-06-20","1392349"
"MAHINDCIE","269","276.1","2018-06-21","2018-06-21","728961"
"MAHLIFE","572.5","573.15","2018-06-15","2018-06-15","81916"
"MAHLIFE","575.6","586.5","2018-06-18","2018-06-18","129719"
"MAHLIFE","635.5","659","2018-06-19","2018-06-19","1154087"
"MAHLIFE","638","668.4","2018-06-20","2018-06-20","865117"
"MAHLOG","609.1","613","2018-06-14","2018-06-14","218890"
"MAHLOG","620","620.8","2018-06-15","2018-06-15","268240"
"MAHLOG","637","639","2018-06-18","2018-06-18","201285"
"MAHLOG","627","648.5","2018-06-19","2018-06-19","202042"
"MAHLOG","620.05","654","2018-06-20","2018-06-20","198893"
"MANALIPETC","48.65","49.7","2018-06-08","2018-06-08","6035684"
"MANALIPETC","53.05","55.9","2018-06-11","2018-06-11","9025176"
"MARICO","348","352.9","2018-06-11","2018-06-11","2464534"
"MERCK","2542.5","2668","2018-06-20","2018-06-20","157390"
"MMFL","1285","1290","2018-06-11","2018-06-11","12996"
"MMFL","1319","1325","2018-06-12","2018-06-12","13009"
"MMFL","1320","1342.95","2018-06-13","2018-06-13","5523"
"MMFL","1464","1468","2018-06-14","2018-06-14","150236"
"MMFL","1429.5","1479.8","2018-06-15","2018-06-15","31781"
"MMFL","1442","1484.4","2018-06-18","2018-06-18","15132"
"MONSANTO","2857.5","2908.7","2018-06-07","2018-06-21","7453"
"MPHASIS","1063.25","1155","2018-06-28","2018-06-28","492116"
"MUTHOOTCAP","1026.55","1100","2018-06-13","2018-06-13","190972"
"MUTHOOTCAP","1126","1129","2018-06-15","2018-06-15","169373"
"NESTLEIND","9832.15","10000","2018-06-04","2018-06-04","37046"
"NESTLEIND","9920","10060.5","2018-06-11","2018-06-11","43431"
"NESTLEIND","10038","10180","2018-06-26","2018-06-26","136320"
"NESTLEIND","9989.35","10198","2018-06-27","2018-06-27","82424"
"NRBBEARING","189.8","191.85","2018-06-12","2018-06-12","1855573"
"NRBBEARING","184.95","193.4","2018-06-13","2018-06-13","1244416"
"OPTOCIRCUI","12.8","13.1","2018-06-19","2018-06-19","3911433"
"OPTOCIRCUI","14.3","15.35","2018-06-20","2018-06-20","25029313"
"OPTOCIRCUI","15.15","15.4","2018-06-25","2018-06-25","9729929"
"OPTOCIRCUI","16","16.4","2018-06-26","2018-06-26","9507151"
"OPTOCIRCUI","15.05","16.4","2018-06-27","2018-06-27","8739854"
"PAGEIND","25600","26320","2018-06-13","2018-06-13","59736"
"PAGEIND","26370","26547.9","2018-06-14","2018-06-14","31441"
"PAGEIND","26725","26750","2018-06-15","2018-06-15","20079"
"PAGEIND","26708.4","27048","2018-06-18","2018-06-18","17085"
"PAGEIND","26990","27076.6","2018-06-22","2018-06-22","47556"
"PAGEIND","28150","28615.9","2018-06-25","2018-06-25","51333"
"PFIZER","2600","2650","2018-06-04","2018-06-04","49133"
"PFIZER","2525.05","2650","2018-06-05","2018-06-05","30873"
"PFIZER","2625.05","2672.85","2018-06-11","2018-06-11","15506"
"PFIZER","2590","2675","2018-06-20","2018-06-20","55696"
"PGHH","9980","10350","2018-06-18","2018-06-18","10883"
"QUESS","1276.1","1284","2018-06-12","2018-06-12","274082"
"QUESS","1251","1303.15","2018-06-13","2018-06-13","233684"
"RBLBANK","557.35","570","2018-06-13","2018-06-13","3879174"
"RBLBANK","543.5","571.8","2018-06-27","2018-06-27","5286321"
"RELAXO","722","812.2","2018-06-19","2018-06-19","857128"
"RELIANCE","1007","1011.8","2018-06-14","2018-06-14","5484867"
"RELIANCE","1012.45","1023.5","2018-06-15","2018-06-15","11294702"
"RELIANCE","1031.6","1036","2018-06-21","2018-06-21","10509756"
"SASKEN","1063.25","1115","2018-06-08","2018-06-08","170449"
"SASKEN","1085.25","1149","2018-06-14","2018-06-14","88381"
"SEAMECLTD","256.1","277.3","2018-06-27","2018-06-27","24611"
"SUNDRMFAST","636","668","2018-06-15","2018-06-15","530420"
"TAKE","272.8","283.1","2018-06-12","2018-06-12","1892937"
"TAKE","301.35","308.25","2018-06-15","2018-06-15","3977765"
"TATAELXSI","1282","1283.5","2018-06-12","2018-06-12","2225236"
"TATAELXSI","1282.1","1297.2","2018-06-13","2018-06-13","905610"
"TATAELXSI","1301","1316","2018-06-15","2018-06-15","1356195"
"TATAELXSI","1313","1321.95","2018-06-19","2018-06-19","1107248"
"TATAELXSI","1320.75","1336","2018-06-20","2018-06-20","1347798"
"TATAELXSI","1347.7","1348","2018-06-25","2018-06-25","839824"
"TATAELXSI","1349.8","1358.35","2018-06-26","2018-06-26","954560"
"TEAMLEASE","3309.9","3309.9","2018-06-18","2018-06-18","55462"
"TORNTPHARM","1482","1518.4","2018-06-15","2018-06-15","988999"
"TORNTPHARM","1485.05","1525","2018-06-19","2018-06-19","565306"
"UBL","1275.3","1291","2018-06-11","2018-06-11","1269404"
"UBL","1288.6","1294.95","2018-06-12","2018-06-12","527556"
"UBL","1293","1299","2018-06-14","2018-06-14","604478"
"UBL","1270","1309.7","2018-06-15","2018-06-15","874924"
"UBL","1279.8","1314","2018-06-19","2018-06-19","894495"
"USHAMART","30.9","32.8","2018-06-12","2018-06-12","5426061"
"VIPIND","434.5","442","2018-06-07","2018-06-07","1636360"
"VIPIND","439.5","444","2018-06-11","2018-06-11","708804"
"VIPIND","444.7","452","2018-06-12","2018-06-12","1496850"
"VIPIND","459.15","460.35","2018-06-14","2018-06-14","1910287"
"VMART","2550","2799","2018-06-19","2018-06-19","234531"
"WHEELS","2575","2694","2018-06-20","2018-06-20","245464"
"ZYDUSWELL","1443.3","1453.95","2018-06-15","2018-06-15","37114"
"ZYDUSWELL","1440.55","1478","2018-06-18","2018-06-18","27450"
"ZYDUSWELL","1416.9","1478.95","2018-06-19","2018-06-19","48935"
